,price,y_pred,y_test
2002-02-22 20:44:59,53.375,1.0,1.0
2002-02-22 20:49:59,53.40625,1.0,-1.0
2002-02-22 20:54:59,53.375,1.0,-1.0
2002-02-23 14:19:59,53.34375,1.0,1.0
2002-02-23 14:24:59,53.359375,1.0,1.0
2002-02-23 14:29:59,53.53125,1.0,-1.0
2002-02-23 14:34:59,53.484375,1.0,-1.0
2002-02-23 14:40:00,53.3125,1.0,1.0
2002-02-23 14:44:59,53.421875,1.0,1.0
2002-02-23 14:49:59,53.453125,1.0,1.0
2002-02-23 14:54:59,53.46875,1.0,1.0
2002-02-23 15:00:00,53.53125,1.0,-1.0
2002-02-23 15:04:59,53.5,1.0,-1.0
2002-02-23 15:09:59,53.46875,1.0,1.0
2002-02-23 15:14:59,53.5,-1.0,0.0
2002-02-23 15:19:59,53.5,-1.0,-1.0
2002-02-23 15:25:00,53.453125,1.0,-1.0
2002-02-23 15:29:59,53.40625,1.0,-1.0
2002-02-23 15:34:59,53.3125,1.0,-1.0
2002-02-23 15:39:59,53.296875,-1.0,1.0
2002-02-23 15:45:00,53.359375,1.0,1.0
2002-02-23 15:49:59,53.40625,1.0,-1.0
2002-02-23 15:54:59,53.390625,1.0,1.0
2002-02-23 15:59:59,53.4375,-1.0,1.0
2002-02-23 16:04:59,53.515625,1.0,-1.0
2002-02-23 16:10:00,53.5,1.0,-1.0
2002-02-23 16:14:59,53.4375,-1.0,-1.0
2002-02-23 16:19:59,53.359375,1.0,1.0
2002-02-23 16:24:59,53.375,1.0,-1.0
2002-02-23 16:30:00,53.359375,1.0,-1.0
2002-02-23 16:34:59,53.25,1.0,-1.0
2002-02-23 16:39:59,53.234375,1.0,1.0
2002-02-23 16:44:59,53.28125,1.0,-1.0
2002-02-23 16:49:59,53.265625,1.0,1.0
2002-02-23 16:55:00,53.296875,1.0,-1.0
2002-02-23 16:59:59,53.28125,1.0,-1.0
2002-02-23 17:04:59,53.25,1.0,1.0
2002-02-23 17:09:59,53.265625,1.0,1.0
2002-02-23 17:15:00,53.28125,1.0,0.0
2002-02-23 17:19:59,53.28125,1.0,-1.0
2002-02-23 17:24:59,53.265625,1.0,-1.0
2002-02-23 17:29:59,53.21875,1.0,1.0
2002-02-23 17:34:59,53.234375,1.0,-1.0
2002-02-23 17:40:00,53.171875,1.0,-1.0
2002-02-23 17:44:59,53.15625,1.0,-1.0
2002-02-23 17:49:59,53.140625,1.0,1.0
2002-02-23 17:54:59,53.15625,1.0,-1.0
2002-02-23 18:00:00,53.140625,-1.0,-1.0
2002-02-23 18:04:59,53.09375,1.0,-1.0
2002-02-23 18:09:59,53.078125,1.0,0.0
2002-02-23 18:14:59,53.078125,-1.0,1.0
2002-02-23 18:19:59,53.109375,-1.0,0.0
2002-02-23 18:25:00,53.109375,1.0,-1.0
2002-02-23 18:29:59,53.0625,1.0,1.0
2002-02-23 18:34:59,53.09375,1.0,1.0
2002-02-23 18:39:59,53.109375,1.0,-1.0
2002-02-23 18:45:00,53.09375,1.0,0.0
2002-02-23 18:49:59,53.09375,-1.0,1.0
2002-02-23 18:54:59,53.109375,-1.0,0.0
2002-02-23 18:59:59,53.109375,1.0,1.0
2002-02-23 19:04:59,53.140625,1.0,0.0
2002-02-23 19:10:00,53.140625,1.0,1.0
2002-02-23 19:14:59,53.15625,1.0,0.0
2002-02-23 19:19:59,53.15625,1.0,0.0
2002-02-23 19:24:59,53.15625,1.0,1.0
2002-02-23 19:30:00,53.171875,1.0,-1.0
2002-02-23 19:34:59,53.109375,1.0,0.0
2002-02-23 19:39:59,53.109375,1.0,-1.0
2002-02-23 19:44:59,53.09375,1.0,1.0
2002-02-23 19:49:59,53.109375,1.0,1.0
2002-02-23 19:55:00,53.140625,1.0,1.0
2002-02-23 19:59:59,53.15625,1.0,1.0
2002-02-23 20:04:59,53.171875,1.0,1.0
2002-02-23 20:09:59,53.21875,1.0,-1.0
2002-02-23 20:15:00,53.203125,1.0,1.0
2002-02-23 20:19:59,53.21875,1.0,-1.0
2002-02-23 20:24:59,53.171875,1.0,1.0
2002-02-23 20:29:59,53.21875,-1.0,-1.0
2002-02-23 20:34:59,53.203125,-1.0,-1.0
2002-02-23 20:40:00,53.171875,-1.0,-1.0
2002-02-23 20:44:59,53.140625,-1.0,0.0
2002-02-23 20:49:59,53.140625,-1.0,0.0
2002-02-23 20:54:59,53.140625,-1.0,0.0
2002-02-24 14:19:59,53.140625,-1.0,1.0
2002-02-24 14:24:59,53.15625,-1.0,0.0
2002-02-24 14:29:59,53.15625,1.0,1.0
2002-02-24 14:34:59,53.1875,1.0,-1.0
2002-02-24 14:40:00,53.171875,1.0,-1.0
2002-02-24 14:44:59,53.140625,1.0,-1.0
2002-02-24 14:49:59,53.109375,1.0,1.0
2002-02-24 14:54:59,53.125,1.0,-1.0
2002-02-24 15:00:00,53.078125,1.0,0.0
2002-02-24 15:04:59,53.078125,1.0,1.0
2002-02-24 15:09:59,53.140625,1.0,1.0
2002-02-24 15:14:59,53.15625,1.0,-1.0
2002-02-24 15:19:59,53.140625,1.0,0.0
2002-02-24 15:25:00,53.140625,1.0,1.0
2002-02-24 15:29:59,53.171875,1.0,-1.0
2002-02-24 15:34:59,53.15625,1.0,-1.0
2002-02-24 15:39:59,53.109375,1.0,1.0
2002-02-24 15:45:00,53.140625,1.0,0.0
2002-02-24 15:49:59,53.140625,1.0,1.0
2002-02-24 15:54:59,53.21875,0.0,-1.0
2002-02-24 15:59:59,53.1875,1.0,1.0
2002-02-24 16:04:59,53.25,1.0,0.0
2002-02-24 16:10:00,53.25,1.0,1.0
2002-02-24 16:14:59,53.28125,1.0,1.0
2002-02-24 16:19:59,53.3125,1.0,0.0
2002-02-24 16:24:59,53.3125,1.0,1.0
2002-02-24 16:30:00,53.375,1.0,-1.0
2002-02-24 16:34:59,53.34375,1.0,-1.0
2002-02-24 16:39:59,53.28125,1.0,-1.0
2002-02-24 16:44:59,53.265625,1.0,0.0
2002-02-24 16:49:59,53.265625,1.0,-1.0
2002-02-24 16:55:00,53.203125,1.0,1.0
2002-02-24 16:59:59,53.234375,-1.0,1.0
2002-02-24 17:04:59,53.265625,1.0,1.0
2002-02-24 17:09:59,53.28125,1.0,-1.0
2002-02-24 17:15:00,53.25,1.0,1.0
2002-02-24 17:19:59,53.28125,1.0,-1.0
2002-02-24 17:24:59,53.265625,-1.0,1.0
2002-02-24 17:29:59,53.28125,-1.0,-1.0
2002-02-24 17:34:59,53.25,1.0,-1.0
2002-02-24 17:40:00,53.1875,-1.0,1.0
2002-02-24 17:44:59,53.234375,-1.0,1.0
2002-02-24 17:49:59,53.25,-1.0,1.0
2002-02-24 17:54:59,53.28125,-1.0,1.0
2002-02-24 18:00:00,53.296875,-1.0,-1.0
2002-02-24 18:04:59,53.265625,1.0,0.0
2002-02-24 18:09:59,53.265625,1.0,1.0
2002-02-24 18:14:59,53.296875,1.0,0.0
2002-02-24 18:19:59,53.296875,-1.0,0.0
2002-02-24 18:25:00,53.296875,1.0,-1.0
2002-02-24 18:29:59,53.28125,1.0,-1.0
2002-02-24 18:34:59,53.25,1.0,-1.0
2002-02-24 18:39:59,53.234375,1.0,-1.0
2002-02-24 18:45:00,53.21875,1.0,0.0
2002-02-24 18:49:59,53.21875,1.0,-1.0
2002-02-24 18:54:59,53.203125,-1.0,-1.0
2002-02-24 18:59:59,53.1875,-1.0,-1.0
2002-02-24 19:04:59,53.125,-1.0,-1.0
2002-02-24 19:10:00,53.109375,-1.0,-1.0
2002-02-24 19:14:59,53.09375,-1.0,0.0
2002-02-24 19:19:59,53.09375,-1.0,1.0
2002-02-24 19:24:59,53.125,-1.0,-1.0
2002-02-24 19:30:00,53.109375,-1.0,1.0
2002-02-24 19:34:59,53.140625,-1.0,1.0
2002-02-24 19:39:59,53.171875,-1.0,-1.0
2002-02-24 19:44:59,53.15625,-1.0,-1.0
2002-02-24 19:49:59,53.140625,-1.0,-1.0
2002-02-24 19:55:00,53.0625,-1.0,-1.0
2002-02-24 19:59:59,53.0,-1.0,1.0
2002-02-24 20:04:59,53.078125,-1.0,0.0
2002-02-24 20:09:59,53.078125,-1.0,-1.0
2002-02-24 20:15:00,53.015625,-1.0,1.0
2002-02-24 20:19:59,53.03125,1.0,1.0
2002-02-24 20:24:59,53.125,-1.0,1.0
2002-02-24 20:29:59,53.140625,-1.0,0.0
2002-02-24 20:34:59,53.140625,-1.0,-1.0
2002-02-24 20:40:00,53.109375,-1.0,1.0
2002-02-24 20:44:59,53.171875,-1.0,1.0
2002-02-24 20:49:59,53.1875,-1.0,1.0
2002-02-24 20:54:59,53.203125,1.0,1.0
2002-02-25 14:19:59,53.296875,1.0,-1.0
2002-02-25 14:24:59,53.28125,1.0,-1.0
2002-02-25 14:29:59,53.25,1.0,1.0
2002-02-25 14:34:59,53.265625,1.0,1.0
2002-02-25 14:40:00,53.28125,1.0,1.0
2002-02-25 14:44:59,53.296875,-1.0,1.0
2002-02-25 14:49:59,53.3125,-1.0,-1.0
2002-02-25 14:54:59,53.28125,-1.0,-1.0
2002-02-25 15:00:00,53.265625,-1.0,1.0
2002-02-25 15:04:59,53.296875,-1.0,1.0
2002-02-25 15:09:59,53.34375,-1.0,0.0
2002-02-25 15:14:59,53.34375,-1.0,1.0
2002-02-25 15:19:59,53.375,-1.0,1.0
2002-02-25 15:25:00,53.4375,1.0,-1.0
2002-02-25 15:29:59,53.421875,-1.0,-1.0
2002-02-25 15:34:59,53.390625,1.0,-1.0
2002-02-25 15:39:59,53.359375,1.0,0.0
2002-02-25 15:45:00,53.359375,1.0,1.0
2002-02-25 15:49:59,53.375,1.0,1.0
2002-02-25 15:54:59,53.46875,1.0,-1.0
2002-02-25 15:59:59,53.421875,-1.0,1.0
2002-02-25 16:04:59,53.46875,1.0,-1.0
2002-02-25 16:10:00,53.40625,1.0,1.0
