,price,y_pred,y_test
2002-02-03 20:34:59,0.629,-1.0,-1.0
2002-02-03 20:40:00,0.6287,1.0,1.0
2002-02-03 20:44:59,0.6288,-1.0,1.0
2002-02-03 20:49:59,0.6289,-1.0,1.0
2002-02-03 20:54:59,0.629,1.0,1.0
2002-02-04 14:19:59,0.6297,1.0,0.0
2002-02-04 14:24:59,0.6297,1.0,-1.0
2002-02-04 14:29:59,0.629,1.0,1.0
2002-02-04 14:34:59,0.6294,-1.0,-1.0
2002-02-04 14:40:00,0.629,1.0,1.0
2002-02-04 14:44:59,0.6295,-1.0,1.0
2002-02-04 14:49:59,0.63,-1.0,1.0
2002-02-04 14:54:59,0.6304,-1.0,0.0
2002-02-04 15:00:00,0.6304,-1.0,1.0
2002-02-04 15:04:59,0.6306,-1.0,-1.0
2002-02-04 15:09:59,0.6304,-1.0,-1.0
2002-02-04 15:14:59,0.6303,-1.0,-1.0
2002-02-04 15:19:59,0.6301,1.0,0.0
2002-02-04 15:25:00,0.6301,-1.0,1.0
2002-02-04 15:29:59,0.6304,-1.0,-1.0
2002-02-04 15:34:59,0.6302,-1.0,-1.0
2002-02-04 15:39:59,0.6301,-1.0,1.0
2002-02-04 15:45:00,0.6303,-1.0,-1.0
2002-02-04 15:49:59,0.6301,-1.0,-1.0
2002-02-04 15:54:59,0.6296,-1.0,-1.0
2002-02-04 15:59:59,0.6282,1.0,1.0
2002-02-04 16:04:59,0.6287,-1.0,1.0
2002-02-04 16:10:00,0.6289,-1.0,1.0
2002-02-04 16:14:59,0.629,-1.0,0.0
2002-02-04 16:19:59,0.629,-1.0,-1.0
2002-02-04 16:24:59,0.6287,-1.0,0.0
2002-02-04 16:30:00,0.6287,1.0,1.0
2002-02-04 16:34:59,0.6289,1.0,1.0
2002-02-04 16:39:59,0.6291,-1.0,1.0
2002-02-04 16:44:59,0.6292,-1.0,-1.0
2002-02-04 16:49:59,0.629,-1.0,0.0
2002-02-04 16:55:00,0.629,-1.0,1.0
2002-02-04 16:59:59,0.6295,-1.0,-1.0
2002-02-04 17:04:59,0.6291,-1.0,0.0
2002-02-04 17:09:59,0.6291,-1.0,1.0
2002-02-04 17:15:00,0.6294,-1.0,1.0
2002-02-04 17:19:59,0.6295,-1.0,-1.0
2002-02-04 17:24:59,0.6293,-1.0,1.0
2002-02-04 17:29:59,0.6295,-1.0,-1.0
2002-02-04 17:34:59,0.6293,-1.0,0.0
2002-02-04 17:40:00,0.6293,-1.0,0.0
2002-02-04 17:44:59,0.6293,-1.0,-1.0
2002-02-04 17:49:59,0.6292,-1.0,0.0
2002-02-04 17:54:59,0.6292,1.0,-1.0
2002-02-04 18:00:00,0.6291,-1.0,1.0
2002-02-04 18:04:59,0.6293,1.0,-1.0
2002-02-04 18:09:59,0.6291,-1.0,-1.0
2002-02-04 18:14:59,0.6289,-1.0,-1.0
2002-02-04 18:19:59,0.6288,-1.0,0.0
2002-02-04 18:25:00,0.6288,-1.0,1.0
2002-02-04 18:29:59,0.6289,-1.0,1.0
2002-02-04 18:34:59,0.6292,-1.0,0.0
2002-02-04 18:39:59,0.6292,-1.0,1.0
2002-02-04 18:45:00,0.6296,1.0,-1.0
2002-02-04 18:49:59,0.6295,1.0,0.0
2002-02-04 18:54:59,0.6295,-1.0,-1.0
2002-02-04 18:59:59,0.6292,1.0,0.0
2002-02-04 19:04:59,0.6292,1.0,-1.0
2002-02-04 19:10:00,0.6291,1.0,0.0
2002-02-04 19:14:59,0.6291,1.0,1.0
2002-02-04 19:19:59,0.6292,-1.0,1.0
2002-02-04 19:24:59,0.6293,-1.0,-1.0
2002-02-04 19:30:00,0.6292,1.0,0.0
2002-02-04 19:34:59,0.6292,-1.0,-1.0
2002-02-04 19:39:59,0.6291,1.0,-1.0
2002-02-04 19:44:59,0.629,-1.0,0.0
2002-02-04 19:49:59,0.629,-1.0,1.0
2002-02-04 19:55:00,0.6291,-1.0,1.0
2002-02-04 19:59:59,0.6292,-1.0,0.0
2002-02-04 20:04:59,0.6292,1.0,0.0
2002-02-04 20:09:59,0.6292,-1.0,1.0
2002-02-04 20:15:00,0.6293,-1.0,0.0
2002-02-04 20:19:59,0.6293,1.0,-1.0
2002-02-04 20:24:59,0.6291,-1.0,1.0
2002-02-04 20:29:59,0.6294,-1.0,-1.0
2002-02-04 20:34:59,0.6292,-1.0,0.0
2002-02-04 20:40:00,0.6292,-1.0,1.0
2002-02-04 20:44:59,0.6295,-1.0,-1.0
2002-02-04 20:49:59,0.6294,-1.0,1.0
2002-02-04 20:54:59,0.6296,-1.0,-1.0
2002-02-07 14:19:59,0.6278,1.0,-1.0
2002-02-07 14:24:59,0.6273,1.0,-1.0
2002-02-07 14:29:59,0.6271,1.0,-1.0
2002-02-07 14:34:59,0.627,1.0,1.0
