,y_pred,y_test,price
2003-10-25 16:44:59,0.0,0.0,805.5
2003-10-25 16:49:59,-1.0,-1.0,805.5
2003-10-25 16:55:00,1.0,0.0,805.0
2003-10-25 16:59:59,1.0,1.0,805.0
2003-10-25 17:04:59,1.0,-1.0,806.0
2003-10-25 17:09:59,1.0,-1.0,805.5
2003-10-25 17:15:00,0.0,1.0,805.0
2003-10-25 17:19:59,0.0,0.0,805.5
2003-10-25 17:24:59,0.0,1.0,805.5
2003-10-25 17:29:59,0.0,0.0,806.0
2003-10-25 17:34:59,0.0,0.0,806.0
2003-10-25 17:40:00,0.0,1.0,806.0
2003-10-25 17:44:59,0.0,0.0,806.5
2003-10-25 17:49:59,0.0,0.0,806.5
2003-10-25 17:54:59,0.0,-1.0,806.5
2003-10-25 18:00:00,0.0,0.0,806.0
2003-10-25 18:04:59,0.0,-1.0,806.0
2003-10-25 18:09:59,0.0,0.0,805.5
2003-10-25 18:14:59,0.0,-1.0,805.5
2003-10-25 18:19:59,0.0,1.0,805.0
2003-10-25 18:25:00,0.0,-1.0,805.5
2003-10-25 18:29:59,0.0,1.0,804.5
2003-10-25 18:34:59,0.0,0.0,805.0
2003-10-25 18:39:59,0.0,1.0,805.0
2003-10-25 18:45:00,0.0,0.0,805.5
2003-10-25 18:49:59,0.0,-1.0,805.5
2003-10-25 18:54:59,0.0,-1.0,805.0
2003-10-25 18:59:59,0.0,1.0,804.5
2003-10-25 19:04:59,0.0,-1.0,805.0
2003-10-25 19:10:00,0.0,0.0,804.5
2003-10-25 19:14:59,0.0,-1.0,804.5
2003-10-25 19:19:59,-1.0,-1.0,804.0
2003-10-26 14:24:59,0.0,-1.0,798.5
2003-10-26 14:29:59,0.0,1.0,798.0
2003-10-26 14:34:59,0.0,0.0,799.0
2003-10-26 14:40:00,-1.0,0.0,799.0
2003-10-26 14:44:59,1.0,-1.0,799.0
2003-10-26 14:49:59,0.0,-1.0,798.5
2003-10-26 14:54:59,1.0,-1.0,798.0
2003-10-26 15:00:00,0.0,1.0,797.5
2003-10-26 15:04:59,0.0,1.0,798.0
2003-10-26 15:09:59,0.0,-1.0,798.5
2003-10-26 15:14:59,0.0,0.0,798.0
2003-10-26 15:19:59,-1.0,1.0,798.0
2003-10-26 15:25:00,0.0,-1.0,798.5
2003-10-26 15:29:59,-1.0,1.0,797.5
2003-10-26 15:34:59,1.0,1.0,799.0
2003-10-26 15:39:59,1.0,1.0,800.0
2003-10-26 15:45:00,0.0,-1.0,800.5
2003-10-26 15:49:59,0.0,-1.0,800.0
2003-10-26 15:54:59,0.0,1.0,799.5
2003-10-26 15:59:59,0.0,0.0,800.5
2003-10-26 16:04:59,0.0,1.0,800.5
2003-10-26 16:10:00,-1.0,1.0,801.0
2003-10-26 16:14:59,0.0,1.0,801.5
2003-10-26 16:19:59,0.0,-1.0,802.0
2003-10-26 16:24:59,0.0,1.0,801.5
2003-10-26 16:30:00,1.0,-1.0,802.0
2003-10-26 16:34:59,1.0,-1.0,801.0
2003-10-26 16:39:59,1.0,0.0,800.0
2003-10-26 16:44:59,1.0,1.0,800.0
2003-10-26 16:49:59,1.0,0.0,800.5
2003-10-26 16:55:00,-1.0,-1.0,800.5
2003-10-26 16:59:59,0.0,1.0,800.0
2003-10-26 17:04:59,0.0,-1.0,801.0
2003-10-26 17:09:59,0.0,0.0,800.0
2003-10-26 17:15:00,0.0,0.0,800.0
2003-10-26 17:19:59,0.0,1.0,800.0
2003-10-26 17:24:59,0.0,-1.0,800.5
2003-10-26 17:29:59,0.0,1.0,800.0
2003-10-26 17:34:59,0.0,0.0,800.5
2003-10-26 17:40:00,0.0,0.0,800.5
2003-10-26 17:44:59,0.0,0.0,800.5
2003-10-26 17:49:59,-1.0,1.0,800.5
2003-10-26 17:54:59,-1.0,-1.0,801.0
2003-10-26 18:00:00,-1.0,1.0,800.5
2003-10-26 18:04:59,-1.0,0.0,801.0
2003-10-26 18:09:59,-1.0,0.0,801.0
2003-10-26 18:14:59,0.0,0.0,801.0
2003-10-26 18:19:59,0.0,0.0,801.0
2003-10-26 18:25:00,1.0,0.0,801.0
2003-10-26 18:29:59,1.0,0.0,801.0
2003-10-26 18:34:59,1.0,-1.0,801.0
2003-10-26 18:39:59,1.0,0.0,800.5
2003-10-26 18:45:00,1.0,0.0,800.5
2003-10-26 18:49:59,0.0,0.0,800.5
2003-10-26 18:54:59,0.0,-1.0,800.5
2003-10-26 18:59:59,-1.0,-1.0,800.0
2003-10-26 19:04:59,0.0,0.0,799.5
2003-10-26 19:10:00,-1.0,1.0,799.5
2003-10-26 19:14:59,-1.0,-1.0,800.5
2003-10-26 19:19:59,0.0,1.0,800.0
2003-10-27 14:24:59,-1.0,1.0,803.5
2003-10-27 14:29:59,0.0,-1.0,804.5
2003-10-27 14:34:59,-1.0,-1.0,803.5
2003-10-27 14:40:00,-1.0,1.0,803.0
2003-10-27 14:44:59,0.0,-1.0,803.5
2003-10-27 14:49:59,0.0,-1.0,803.0
2003-10-27 14:54:59,0.0,1.0,802.5
2003-10-27 15:00:00,0.0,1.0,803.0
2003-10-27 15:04:59,0.0,1.0,803.5
2003-10-27 15:09:59,0.0,1.0,804.0
2003-10-27 15:14:59,0.0,-1.0,804.5
2003-10-27 15:19:59,0.0,1.0,803.5
2003-10-27 15:25:00,-1.0,0.0,804.0
2003-10-27 15:29:59,-1.0,0.0,804.0
2003-10-27 15:34:59,0.0,1.0,804.0
2003-10-27 15:39:59,0.0,-1.0,804.5
2003-10-27 15:45:00,0.0,-1.0,804.0
2003-10-27 15:49:59,0.0,0.0,802.5
2003-10-27 15:54:59,0.0,0.0,802.5
2003-10-27 15:59:59,-1.0,1.0,802.5
2003-10-27 16:04:59,-1.0,1.0,803.0
2003-10-27 16:10:00,-1.0,-1.0,804.0
2003-10-27 16:14:59,-1.0,1.0,803.5
2003-10-27 16:19:59,0.0,0.0,804.0
2003-10-27 16:24:59,1.0,0.0,804.0
2003-10-27 16:30:00,0.0,0.0,804.0
2003-10-27 16:34:59,-1.0,1.0,804.0
2003-10-27 16:39:59,-1.0,1.0,804.5
2003-10-27 16:44:59,-1.0,-1.0,805.0
2003-10-27 16:49:59,-1.0,1.0,804.0
2003-10-27 16:55:00,-1.0,-1.0,804.5
2003-10-27 16:59:59,-1.0,-1.0,804.0
2003-10-27 17:04:59,-1.0,0.0,803.5
2003-10-27 17:09:59,-1.0,1.0,803.5
2003-10-27 17:15:00,1.0,0.0,804.5
2003-10-27 17:19:59,0.0,-1.0,804.5
2003-10-27 17:24:59,-1.0,0.0,804.0
2003-10-27 17:29:59,1.0,0.0,804.0
2003-10-27 17:34:59,0.0,-1.0,804.0
2003-10-27 17:40:00,0.0,-1.0,803.5
2003-10-27 17:44:59,0.0,0.0,803.0
2003-10-27 17:49:59,0.0,-1.0,803.0
2003-10-27 17:54:59,0.0,0.0,802.5
2003-10-27 18:00:00,0.0,-1.0,802.5
2003-10-27 18:04:59,0.0,1.0,802.0
2003-10-27 18:09:59,0.0,0.0,803.0
2003-10-27 18:14:59,0.0,1.0,803.0
2003-10-27 18:19:59,0.0,-1.0,803.5
2003-10-27 18:25:00,-1.0,0.0,803.0
2003-10-27 18:29:59,0.0,-1.0,803.0
2003-10-27 18:34:59,0.0,0.0,802.5
2003-10-27 18:39:59,0.0,1.0,802.5
2003-10-27 18:45:00,0.0,0.0,803.0
2003-10-27 18:49:59,-1.0,0.0,803.0
2003-10-27 18:54:59,0.0,1.0,803.0
2003-10-27 18:59:59,0.0,0.0,803.5
2003-10-27 19:04:59,0.0,1.0,803.5
2003-10-27 19:10:00,0.0,0.0,804.5
2003-10-27 19:14:59,-1.0,0.0,804.5
2003-10-27 19:19:59,-1.0,1.0,804.5
2003-10-30 14:24:59,0.0,-1.0,805.5
2003-10-30 14:29:59,-1.0,0.0,805.0
2003-10-30 14:34:59,1.0,0.0,805.0
2003-10-30 14:40:00,-1.0,0.0,805.0
2003-10-30 14:44:59,-1.0,0.0,805.0
2003-10-30 14:49:59,1.0,1.0,805.0
2003-10-30 14:54:59,1.0,0.0,806.0
2003-10-30 15:00:00,1.0,1.0,806.0
2003-10-30 15:04:59,1.0,-1.0,806.5
2003-10-30 15:09:59,1.0,0.0,806.0
2003-10-30 15:14:59,1.0,1.0,806.0
2003-10-30 15:19:59,0.0,0.0,806.5
2003-10-30 15:25:00,0.0,-1.0,806.5
2003-10-30 15:29:59,0.0,0.0,805.5
2003-10-30 15:34:59,0.0,0.0,805.5
2003-10-30 15:39:59,-1.0,0.0,805.5
2003-10-30 15:45:00,-1.0,1.0,805.5
2003-10-30 15:49:59,-1.0,-1.0,806.0
2003-10-30 15:54:59,1.0,-1.0,805.0
2003-10-30 15:59:59,0.0,1.0,804.5
2003-10-30 16:04:59,0.0,-1.0,805.5
2003-10-30 16:10:00,0.0,1.0,805.0
2003-10-30 16:14:59,-1.0,-1.0,806.5
2003-10-30 16:19:59,-1.0,0.0,806.0
2003-10-30 16:24:59,-1.0,-1.0,806.0
2003-10-30 16:30:00,-1.0,-1.0,805.5
2003-10-30 16:34:59,-1.0,1.0,805.0
2003-10-30 16:39:59,0.0,-1.0,805.5
2003-10-30 16:44:59,0.0,-1.0,805.0
2003-10-30 16:49:59,0.0,1.0,804.5
2003-10-30 16:55:00,0.0,0.0,805.0
2003-10-30 16:59:59,0.0,-1.0,805.0
2003-10-30 17:04:59,0.0,1.0,804.5
2003-10-30 17:09:59,0.0,1.0,805.5
2003-10-30 17:15:00,0.0,0.0,806.0
2003-10-30 17:19:59,0.0,-1.0,806.0
2003-10-30 17:24:59,0.0,-1.0,805.5
2003-10-30 17:29:59,0.0,1.0,805.0
2003-10-30 17:34:59,-1.0,-1.0,806.0
2003-10-30 17:40:00,-1.0,-1.0,805.5
2003-10-30 17:44:59,-1.0,1.0,805.0
2003-10-30 17:49:59,0.0,0.0,806.0
2003-10-30 17:54:59,0.0,-1.0,806.0
2003-10-30 18:00:00,0.0,1.0,805.5
2003-10-30 18:04:59,0.0,0.0,806.0
2003-10-30 18:09:59,0.0,0.0,806.0
2003-10-30 18:14:59,-1.0,-1.0,806.0
2003-10-30 18:19:59,-1.0,0.0,805.5
2003-10-30 18:25:00,1.0,-1.0,805.5
2003-10-30 18:29:59,1.0,0.0,805.0
2003-10-30 18:34:59,1.0,-1.0,805.0
2003-10-30 18:39:59,1.0,1.0,804.5
2003-10-30 18:45:00,1.0,0.0,805.0
2003-10-30 18:49:59,1.0,0.0,805.0
2003-10-30 18:54:59,1.0,0.0,805.0
2003-10-30 18:59:59,1.0,1.0,805.0
2003-10-30 19:04:59,1.0,-1.0,805.5
2003-10-30 19:10:00,1.0,1.0,805.0
2003-10-30 19:14:59,-1.0,-1.0,805.5
2003-10-30 19:19:59,-1.0,1.0,804.5
2003-10-31 14:24:59,1.0,1.0,807.0
2003-10-31 14:29:59,1.0,1.0,807.5
2003-10-31 14:34:59,1.0,1.0,809.0
2003-10-31 14:40:00,1.0,1.0,811.0
