,y_pred,y_test,price
2002-05-02 17:49:59,-1.0,-1.0,1.0295
2002-05-02 17:54:59,-1.0,-1.0,1.0291
2002-05-02 18:00:00,-1.0,0.0,1.0289
2002-05-02 18:04:59,-1.0,1.0,1.0289
2002-05-02 18:09:59,-1.0,-1.0,1.0293
2002-05-02 18:14:59,1.0,-1.0,1.0291
2002-05-02 18:19:59,1.0,0.0,1.0289
2002-05-02 18:25:00,1.0,1.0,1.0288
2002-05-02 18:29:59,1.0,-1.0,1.0291
2002-05-02 18:34:59,1.0,1.0,1.0288
2002-05-02 18:39:59,1.0,1.0,1.0292
2002-05-02 18:45:00,1.0,0.0,1.0297
2002-05-02 18:49:59,1.0,0.0,1.0297
2002-05-02 18:54:59,1.0,-1.0,1.0296
2002-05-02 18:59:59,1.0,-1.0,1.0293
2002-05-02 19:04:59,1.0,-1.0,1.0289
2002-05-02 19:10:00,1.0,1.0,1.0286
2002-05-02 19:14:59,1.0,-1.0,1.0289
2002-05-02 19:19:59,1.0,0.0,1.0284
2002-05-02 19:24:59,1.0,1.0,1.0285
2002-05-02 19:30:00,1.0,0.0,1.0288
2002-05-02 19:34:59,1.0,0.0,1.0287
2002-05-02 19:39:59,1.0,1.0,1.0286
2002-05-02 19:44:59,0.0,-1.0,1.0289
2002-05-02 19:49:59,0.0,0.0,1.0287
2002-05-02 19:55:00,-1.0,0.0,1.0287
2002-05-02 19:59:59,-1.0,0.0,1.0287
2002-05-02 20:04:59,-1.0,-1.0,1.0287
2002-05-02 20:09:59,-1.0,1.0,1.028
2002-05-02 20:15:00,-1.0,-1.0,1.0284
2002-05-02 20:19:59,-1.0,0.0,1.028
2002-05-02 20:24:59,-1.0,0.0,1.0281
2002-05-02 20:29:59,-1.0,-1.0,1.0282
2002-05-02 20:34:59,-1.0,0.0,1.028
2002-05-02 20:40:00,-1.0,0.0,1.0281
2002-05-02 20:44:59,-1.0,1.0,1.0281
2002-05-02 20:49:59,-1.0,0.0,1.0283
2002-05-02 20:54:59,-1.0,1.0,1.0284
2002-05-03 14:19:59,0.0,-1.0,1.037
2002-05-03 14:24:59,0.0,0.0,1.0368
2002-05-03 14:29:59,-1.0,0.0,1.0367
2002-05-03 14:34:59,1.0,1.0,1.0367
2002-05-03 14:40:00,-1.0,1.0,1.0372
2002-05-03 14:44:59,-1.0,-1.0,1.0377
2002-05-03 14:49:59,-1.0,-1.0,1.0373
2002-05-03 14:54:59,-1.0,-1.0,1.0371
2002-05-03 15:00:00,-1.0,1.0,1.0369
2002-05-03 15:04:59,-1.0,0.0,1.0372
2002-05-03 15:09:59,1.0,-1.0,1.0373
2002-05-03 15:14:59,1.0,-1.0,1.0371
2002-05-03 15:19:59,-1.0,1.0,1.0369
2002-05-03 15:25:00,-1.0,0.0,1.0371
2002-05-03 15:29:59,1.0,-1.0,1.037
2002-05-03 15:34:59,-1.0,1.0,1.0364
2002-05-03 15:39:59,-1.0,1.0,1.0366
2002-05-03 15:45:00,0.0,0.0,1.0369
2002-05-03 15:49:59,1.0,0.0,1.037
2002-05-03 15:54:59,1.0,0.0,1.0371
2002-05-03 15:59:59,1.0,0.0,1.0371
2002-05-03 16:04:59,1.0,0.0,1.0371
2002-05-03 16:10:00,1.0,1.0,1.037
2002-05-03 16:14:59,0.0,1.0,1.038
2002-05-03 16:19:59,0.0,0.0,1.0382
2002-05-03 16:24:59,1.0,-1.0,1.0382
2002-05-03 16:30:00,0.0,0.0,1.0377
2002-05-03 16:34:59,0.0,1.0,1.0377
2002-05-03 16:39:59,-1.0,0.0,1.0381
2002-05-03 16:44:59,-1.0,1.0,1.038
2002-05-03 16:49:59,0.0,1.0,1.0382
2002-05-03 16:55:00,0.0,1.0,1.0385
2002-05-03 16:59:59,1.0,0.0,1.0389
2002-05-03 17:04:59,1.0,-1.0,1.0388
2002-05-03 17:09:59,-1.0,-1.0,1.0384
2002-05-03 17:15:00,0.0,-1.0,1.0382
2002-05-03 17:19:59,1.0,-1.0,1.0379
2002-05-03 17:24:59,1.0,0.0,1.0374
2002-05-03 17:29:59,-1.0,0.0,1.0375
2002-05-03 17:34:59,-1.0,1.0,1.0376
2002-05-03 17:40:00,0.0,1.0,1.0378
2002-05-03 17:44:59,1.0,1.0,1.0384
2002-05-03 17:49:59,1.0,1.0,1.0387
2002-05-03 17:54:59,1.0,-1.0,1.0398
2002-05-03 18:00:00,0.0,-1.0,1.0395
2002-05-03 18:04:59,0.0,1.0,1.0388
2002-05-03 18:09:59,-1.0,-1.0,1.0393
2002-05-03 18:14:59,1.0,0.0,1.0389
2002-05-03 18:19:59,1.0,0.0,1.039
2002-05-03 18:25:00,-1.0,-1.0,1.0389
2002-05-03 18:29:59,-1.0,0.0,1.0381
2002-05-03 18:34:59,1.0,1.0,1.0381
2002-05-03 18:39:59,0.0,1.0,1.0387
2002-05-03 18:45:00,-1.0,1.0,1.0391
2002-05-03 18:49:59,1.0,0.0,1.0397
2002-05-03 18:54:59,1.0,-1.0,1.0397
2002-05-03 18:59:59,1.0,0.0,1.039
2002-05-03 19:04:59,1.0,0.0,1.0391
2002-05-03 19:10:00,0.0,0.0,1.039
2002-05-03 19:14:59,0.0,1.0,1.039
2002-05-03 19:19:59,-1.0,0.0,1.0395
2002-05-03 19:24:59,-1.0,0.0,1.0396
2002-05-03 19:30:00,1.0,-1.0,1.0395
2002-05-03 19:34:59,0.0,1.0,1.0392
2002-05-03 19:39:59,0.0,0.0,1.0394
2002-05-03 19:44:59,0.0,0.0,1.0395
2002-05-03 19:49:59,-1.0,0.0,1.0395
2002-05-03 19:55:00,-1.0,1.0,1.0394
2002-05-03 19:59:59,0.0,-1.0,1.0396
2002-05-03 20:04:59,1.0,-1.0,1.0394
2002-05-03 20:09:59,0.0,0.0,1.0389
2002-05-03 20:15:00,1.0,0.0,1.039
2002-05-03 20:19:59,1.0,-1.0,1.0389
2002-05-03 20:24:59,0.0,-1.0,1.0387
2002-05-03 20:29:59,0.0,0.0,1.0383
2002-05-03 20:34:59,-1.0,0.0,1.0383
2002-05-03 20:40:00,1.0,1.0,1.0383
2002-05-03 20:44:59,0.0,0.0,1.0385
2002-05-03 20:49:59,0.0,0.0,1.0384
2002-05-03 20:54:59,0.0,1.0,1.0383
2002-05-04 14:19:59,0.0,-1.0,1.0385
2002-05-04 14:24:59,0.0,-1.0,1.0383
2002-05-04 14:29:59,0.0,-1.0,1.0366
2002-05-04 14:34:59,0.0,0.0,1.036
2002-05-04 14:40:00,0.0,-1.0,1.0361
2002-05-04 14:44:59,0.0,1.0,1.0356
2002-05-04 14:49:59,0.0,0.0,1.0359
2002-05-04 14:54:59,0.0,1.0,1.0358
2002-05-04 15:00:00,0.0,0.0,1.036
2002-05-04 15:04:59,0.0,1.0,1.0359
2002-05-04 15:09:59,0.0,1.0,1.0362
2002-05-04 15:14:59,0.0,0.0,1.0366
2002-05-04 15:19:59,0.0,-1.0,1.0366
2002-05-04 15:25:00,-1.0,-1.0,1.0364
2002-05-04 15:29:59,-1.0,1.0,1.0361
2002-05-04 15:34:59,-1.0,1.0,1.0366
2002-05-04 15:39:59,-1.0,0.0,1.0368
2002-05-04 15:45:00,-1.0,0.0,1.0368
2002-05-04 15:49:59,1.0,0.0,1.0368
2002-05-04 15:54:59,1.0,-1.0,1.0367
2002-05-04 15:59:59,1.0,1.0,1.0365
2002-05-04 16:04:59,1.0,0.0,1.0367
2002-05-04 16:10:00,1.0,1.0,1.0368
2002-05-04 16:14:59,1.0,-1.0,1.0372
2002-05-04 16:19:59,1.0,1.0,1.0368
2002-05-04 16:24:59,1.0,0.0,1.037
2002-05-04 16:30:00,1.0,1.0,1.0371
2002-05-04 16:34:59,1.0,0.0,1.0374
2002-05-04 16:39:59,-1.0,0.0,1.0375
2002-05-04 16:44:59,-1.0,1.0,1.0374
2002-05-04 16:49:59,-1.0,1.0,1.0386
2002-05-04 16:55:00,0.0,1.0,1.0392
2002-05-04 16:59:59,0.0,0.0,1.0396
2002-05-04 17:04:59,0.0,1.0,1.0395
2002-05-04 17:09:59,1.0,-1.0,1.0401
2002-05-04 17:15:00,-1.0,-1.0,1.0399
2002-05-04 17:19:59,0.0,-1.0,1.0394
2002-05-04 17:24:59,0.0,1.0,1.0392
2002-05-04 17:29:59,1.0,1.0,1.0395
