,price,y_pred,y_test
2004-12-10 15:49:59,85.69,1.0,1.0
2004-12-10 15:54:59,85.72,1.0,-1.0
2004-12-10 15:59:59,85.69,1.0,-1.0
2004-12-10 16:04:59,85.64,1.0,1.0
2004-12-10 16:10:00,85.67,1.0,0.0
2004-12-10 16:14:59,85.67,1.0,-1.0
2004-12-10 16:19:59,85.65,1.0,-1.0
2004-12-10 16:24:59,85.58,1.0,1.0
2004-12-10 16:30:00,85.6,1.0,-1.0
2004-12-10 16:34:59,85.58,1.0,-1.0
2004-12-10 16:39:59,85.57,1.0,-1.0
2004-12-10 16:44:59,85.56,1.0,1.0
2004-12-10 16:49:59,85.66,1.0,1.0
2004-12-10 16:55:00,85.67,1.0,-1.0
2004-12-10 16:59:59,85.64,1.0,0.0
2004-12-10 17:04:59,85.64,1.0,1.0
2004-12-10 17:09:59,85.65,1.0,1.0
2004-12-10 17:15:00,85.66,-1.0,1.0
2004-12-10 17:19:59,85.67,1.0,1.0
2004-12-10 17:24:59,85.72,1.0,-1.0
2004-12-10 17:29:59,85.71,1.0,1.0
2004-12-10 17:34:59,85.73,1.0,1.0
2004-12-10 17:40:00,85.76,1.0,1.0
2004-12-10 17:44:59,85.78,-1.0,1.0
2004-12-10 17:49:59,85.8,1.0,-1.0
2004-12-10 17:54:59,85.78,-1.0,1.0
2004-12-10 18:00:00,85.79,1.0,-1.0
2004-12-10 18:04:59,85.78,-1.0,1.0
2004-12-10 18:09:59,85.8,1.0,0.0
2004-12-10 18:14:59,85.8,1.0,1.0
2004-12-10 18:19:59,85.83,1.0,1.0
2004-12-10 18:25:00,85.86,1.0,0.0
2004-12-10 18:29:59,85.86,1.0,1.0
2004-12-10 18:34:59,85.87,1.0,1.0
2004-12-10 18:39:59,85.88,1.0,-1.0
2004-12-10 18:45:00,85.86,-1.0,-1.0
2004-12-10 18:49:59,85.84,1.0,1.0
2004-12-10 18:54:59,85.85,1.0,-1.0
2004-12-11 07:59:59,85.45,1.0,-1.0
2004-12-11 08:04:59,85.42,1.0,-1.0
2004-12-11 08:09:59,85.39,1.0,1.0
2004-12-11 08:15:00,85.42,1.0,-1.0
2004-12-11 08:19:59,85.37,1.0,-1.0
2004-12-11 08:24:59,85.33,1.0,1.0
2004-12-11 08:29:59,85.36,1.0,1.0
2004-12-11 08:34:59,85.39,1.0,1.0
2004-12-11 08:40:00,85.4,1.0,1.0
2004-12-11 08:44:59,85.47,1.0,1.0
2004-12-11 08:49:59,85.51,-1.0,-1.0
2004-12-11 08:54:59,85.49,1.0,0.0
2004-12-11 09:00:00,85.49,1.0,1.0
2004-12-11 09:04:59,85.52,1.0,-1.0
2004-12-11 09:09:59,85.51,1.0,-1.0
2004-12-11 09:14:59,85.49,1.0,0.0
2004-12-11 09:19:59,85.49,1.0,-1.0
2004-12-11 09:25:00,85.46,1.0,1.0
2004-12-11 09:29:59,85.49,1.0,0.0
2004-12-11 09:34:59,85.49,1.0,1.0
2004-12-11 09:39:59,85.51,1.0,-1.0
2004-12-11 09:45:00,85.47,1.0,1.0
2004-12-11 09:49:59,85.5,1.0,1.0
2004-12-11 09:54:59,85.53,-1.0,-1.0
2004-12-11 09:59:59,85.51,-1.0,1.0
2004-12-11 10:04:59,85.54,-1.0,1.0
2004-12-11 10:10:00,85.59,-1.0,0.0
2004-12-11 10:14:59,85.59,-1.0,-1.0
2004-12-11 10:19:59,85.58,-1.0,1.0
2004-12-11 10:24:59,85.59,-1.0,1.0
2004-12-11 10:30:00,85.61,-1.0,1.0
2004-12-11 10:34:59,85.62,-1.0,1.0
2004-12-11 10:39:59,85.63,-1.0,-1.0
