,y_pred,y_test,price
2012-01-28 19:19:59,1.0,-1.0,1840.1
2012-01-28 19:24:59,1.0,1.0,1839.4
2012-01-28 19:30:00,1.0,-1.0,1839.8
2012-01-28 19:34:59,1.0,1.0,1838.7
2012-01-28 19:39:59,1.0,1.0,1839.2
2012-01-28 19:44:59,1.0,1.0,1839.6
2012-01-28 19:49:59,1.0,1.0,1841.0
2012-01-28 19:55:00,1.0,-1.0,1841.6
2012-01-28 19:59:59,-1.0,-1.0,1840.9
2012-01-28 20:04:59,-1.0,1.0,1840.2
2012-01-28 20:09:59,-1.0,1.0,1841.7
2012-01-28 20:15:00,-1.0,0.0,1842.1
2012-01-28 20:19:59,-1.0,-1.0,1842.1
2012-01-28 20:24:59,-1.0,-1.0,1839.8
2012-01-28 20:29:59,-1.0,1.0,1839.4
2012-01-28 20:34:59,-1.0,1.0,1844.9
2012-01-28 20:40:00,-1.0,0.0,1846.3
2012-01-28 20:44:59,-1.0,1.0,1846.3
2012-01-28 20:49:59,-1.0,1.0,1846.4
2012-01-28 20:54:59,-1.0,0.0,1848.6
2012-01-28 21:00:00,-1.0,-1.0,1848.6
2012-01-28 21:04:59,-1.0,1.0,1847.9
2012-01-28 21:09:59,-1.0,0.0,1850.6
2012-01-28 21:14:59,-1.0,-1.0,1850.6
2012-01-28 21:19:59,-1.0,-1.0,1849.4
2012-01-28 21:25:00,1.0,1.0,1849.1
2012-01-28 21:29:59,-1.0,1.0,1851.5
2012-01-28 21:34:59,-1.0,-1.0,1852.2
2012-01-28 21:39:59,-1.0,1.0,1852.0
2012-01-28 21:45:00,1.0,1.0,1853.6
2012-01-28 21:49:59,-1.0,1.0,1854.5
2012-01-28 21:54:59,1.0,1.0,1855.4
2012-01-28 21:59:59,1.0,0.0,1857.8
2012-01-28 22:04:59,-1.0,1.0,1857.8
2012-01-28 22:10:00,-1.0,-1.0,1858.1
2012-01-28 22:14:59,-1.0,0.0,1856.6
2012-01-28 22:19:59,0.0,-1.0,1856.6
2012-01-28 22:24:59,0.0,1.0,1855.8
2012-01-28 22:30:00,1.0,0.0,1858.3
2012-01-28 22:34:59,1.0,0.0,1858.3
2012-01-28 22:39:59,0.0,0.0,1858.3
2012-01-28 22:44:59,0.0,0.0,1858.3
2012-01-28 22:49:59,0.0,0.0,1858.3
2012-01-28 22:55:00,0.0,0.0,1858.3
2012-01-28 22:59:59,0.0,0.0,1858.3
2012-01-28 23:04:59,0.0,-1.0,1858.3
2012-01-28 23:09:59,-1.0,-1.0,1856.2
2012-01-29 00:00:00,-1.0,1.0,1850.1
2012-01-29 00:04:59,-1.0,0.0,1856.3
2012-01-29 00:09:59,-1.0,1.0,1856.3
2012-01-29 00:14:59,-1.0,0.0,1857.5
2012-01-29 00:19:59,-1.0,0.0,1857.5
2012-01-29 00:25:00,-1.0,-1.0,1857.5
2012-01-29 00:29:59,-1.0,0.0,1856.9
2012-01-29 00:34:59,1.0,1.0,1856.9
2012-01-29 00:39:59,1.0,0.0,1857.5
2012-01-29 00:45:00,1.0,-1.0,1857.5
2012-01-29 00:49:59,1.0,1.0,1854.1
2012-01-29 00:54:59,1.0,1.0,1856.6
2012-01-29 00:59:59,1.0,1.0,1858.1
2012-01-29 01:04:59,1.0,-1.0,1858.4
2012-01-29 01:10:00,1.0,1.0,1857.6
2012-01-29 01:14:59,1.0,-1.0,1858.3
2012-01-29 01:19:59,1.0,1.0,1857.2
2012-01-29 01:24:59,1.0,1.0,1857.6
2012-01-29 01:30:00,1.0,-1.0,1857.8
2012-01-29 01:34:59,1.0,1.0,1856.4
2012-01-29 01:39:59,1.0,-1.0,1859.1
2012-01-29 01:44:59,1.0,1.0,1858.6
2012-01-29 01:49:59,1.0,1.0,1859.2
2012-01-29 01:55:00,1.0,1.0,1859.4
2012-01-29 01:59:59,1.0,-1.0,1859.6
2012-01-29 02:04:59,1.0,1.0,1859.5
2012-01-29 02:09:59,1.0,0.0,1860.3
2012-01-29 02:15:00,0.0,0.0,1860.3
2012-01-29 02:19:59,0.0,0.0,1860.3
2012-01-29 02:24:59,-1.0,-1.0,1860.3
2012-01-29 02:29:59,-1.0,-1.0,1858.6
2012-01-29 02:34:59,1.0,1.0,1858.3
2012-01-29 02:40:00,-1.0,0.0,1859.6
2012-01-29 02:44:59,-1.0,-1.0,1859.6
2012-01-29 02:49:59,1.0,0.0,1859.2
2012-01-29 02:54:59,0.0,-1.0,1859.2
2012-01-29 03:00:00,0.0,0.0,1857.1
2012-01-29 03:04:59,0.0,-1.0,1857.1
2012-01-29 03:09:59,0.0,0.0,1857.0
2012-01-29 03:14:59,0.0,0.0,1857.0
2012-01-29 03:19:59,0.0,0.0,1857.0
2012-01-29 03:25:00,0.0,0.0,1857.0
2012-01-29 03:29:59,1.0,0.0,1857.0
2012-01-29 03:34:59,1.0,0.0,1857.0
2012-01-29 03:39:59,1.0,0.0,1857.0
2012-01-29 03:45:00,0.0,0.0,1857.0
2012-01-29 03:49:59,0.0,1.0,1857.0
2012-01-29 03:54:59,0.0,0.0,1859.0
2012-01-29 03:59:59,0.0,1.0,1859.0
2012-01-29 04:04:59,-1.0,1.0,1859.8
