,price,y_pred,y_test
2005-03-04 01:30:00,1676.25,0.0,0.0
2005-03-04 01:34:59,1676.25,0.0,0.0
2005-03-04 01:39:59,1676.25,0.0,-1.0
2005-03-04 01:44:59,1675.75,0.0,0.0
2005-03-04 01:49:59,1675.75,0.0,1.0
2005-03-04 01:55:00,1676.75,0.0,-1.0
2005-03-04 01:59:59,1676.25,0.0,0.0
2005-03-04 02:04:59,1676.25,0.0,0.0
2005-03-04 02:09:59,1676.25,0.0,0.0
2005-03-04 02:15:00,1676.25,0.0,0.0
2005-03-04 02:19:59,1676.25,0.0,-1.0
2005-03-04 02:24:59,1675.75,0.0,-1.0
2005-03-04 02:29:59,1675.25,0.0,-1.0
2005-03-04 02:34:59,1674.75,0.0,0.0
2005-03-04 02:40:00,1674.75,0.0,0.0
2005-03-04 02:44:59,1674.75,0.0,0.0
2005-03-04 02:49:59,1674.75,0.0,-1.0
2005-03-04 02:54:59,1674.25,0.0,0.0
2005-03-04 03:00:00,1674.25,0.0,0.0
2005-03-04 03:04:59,1674.25,0.0,0.0
2005-03-04 03:09:59,1674.25,0.0,0.0
2005-03-04 03:14:59,1674.25,0.0,0.0
2005-03-04 03:19:59,1674.25,0.0,0.0
2005-03-04 03:25:00,1674.25,0.0,0.0
2005-03-04 03:29:59,1674.25,0.0,-1.0
2005-03-04 03:34:59,1673.75,0.0,0.0
2005-03-04 03:39:59,1673.75,0.0,0.0
2005-03-04 03:45:00,1673.75,0.0,0.0
2005-03-04 03:49:59,1673.75,0.0,0.0
2005-03-04 03:54:59,1673.75,0.0,0.0
2005-03-04 03:59:59,1673.75,-1.0,0.0
2005-03-04 04:04:59,1673.75,-1.0,0.0
2005-03-04 04:10:00,1673.75,-1.0,0.0
2005-03-04 04:14:59,1673.75,0.0,0.0
2005-03-04 04:19:59,1673.75,-1.0,1.0
2005-03-04 04:24:59,1674.25,-1.0,-1.0
2005-03-04 04:30:00,1673.75,0.0,0.0
2005-03-04 04:34:59,1673.75,0.0,1.0
2005-03-04 04:39:59,1674.25,-1.0,0.0
2005-03-04 04:44:59,1674.25,-1.0,0.0
2005-03-04 04:49:59,1674.25,-1.0,0.0
2005-03-04 04:55:00,1674.25,-1.0,0.0
2005-03-04 04:59:59,1674.25,-1.0,0.0
2005-03-04 05:04:59,1674.25,0.0,0.0
2005-03-04 05:09:59,1674.25,0.0,-1.0
