,y_pred,y_test,price
2014-04-24 06:04:59,-1.0,0.0,87.42
2014-04-24 06:09:59,-1.0,-1.0,87.42
2014-04-24 06:14:59,0.0,0.0,87.4
2014-04-24 06:19:59,0.0,0.0,87.4
2014-04-24 06:25:00,1.0,-1.0,87.4
2014-04-24 06:29:59,1.0,0.0,87.38
2014-04-24 06:34:59,1.0,0.0,87.38
2014-04-24 06:39:59,1.0,0.0,87.38
2014-04-24 06:45:00,1.0,1.0,87.38
2014-04-24 06:49:59,1.0,0.0,87.53
2014-04-24 06:54:59,1.0,0.0,87.53
2014-04-24 06:59:59,1.0,0.0,87.53
2014-04-24 07:04:59,1.0,0.0,87.53
2014-04-24 07:10:00,1.0,0.0,87.53
2014-04-24 07:14:59,1.0,-1.0,87.53
2014-04-24 07:19:59,1.0,-1.0,87.47
2014-04-24 07:24:59,1.0,0.0,87.42
2014-04-24 07:30:00,-1.0,0.0,87.42
2014-04-24 07:34:59,-1.0,0.0,87.42
2014-04-24 07:39:59,-1.0,-1.0,87.42
2014-04-24 07:44:59,-1.0,0.0,87.33
2014-04-24 07:49:59,1.0,0.0,87.33
2014-04-24 07:55:00,1.0,0.0,87.33
2014-04-24 07:59:59,1.0,-1.0,87.33
2014-04-24 08:04:59,1.0,-1.0,87.32
2014-04-24 08:09:59,1.0,0.0,87.3
2014-04-24 08:15:00,1.0,-1.0,87.3
2014-04-24 08:19:59,1.0,-1.0,87.24
2014-04-24 08:24:59,1.0,-1.0,87.17
2014-04-24 08:29:59,1.0,1.0,87.06
2014-04-24 08:34:59,1.0,0.0,87.08
2014-04-24 08:40:00,1.0,1.0,87.08
2014-04-24 08:44:59,1.0,1.0,87.16
2014-04-24 08:49:59,1.0,-1.0,87.17
2014-04-24 08:54:59,1.0,0.0,87.13
2014-04-24 09:00:00,1.0,1.0,87.13
2014-04-24 09:04:59,-1.0,1.0,87.17
2014-04-24 09:09:59,-1.0,-1.0,87.26
2014-04-24 09:14:59,-1.0,-1.0,87.23
2014-04-24 09:19:59,-1.0,-1.0,87.21
2014-04-24 09:25:00,-1.0,-1.0,87.09
2014-04-24 09:29:59,-1.0,-1.0,87.03
2014-04-24 09:34:59,-1.0,-1.0,86.95
2014-04-24 09:39:59,-1.0,-1.0,86.89
2014-04-24 09:45:00,-1.0,-1.0,86.87
2014-04-24 09:49:59,-1.0,-1.0,86.84
2014-04-24 09:54:59,1.0,1.0,86.78
2014-04-24 09:59:59,-1.0,1.0,86.88
2014-04-24 10:04:59,-1.0,1.0,86.93
2014-04-24 10:10:00,-1.0,1.0,86.96
2014-04-24 10:14:59,-1.0,-1.0,87.0
2014-04-24 10:19:59,-1.0,1.0,86.99
2014-04-24 10:24:59,-1.0,-1.0,87.08
2014-04-24 10:30:00,-1.0,1.0,86.99
2014-04-24 10:34:59,-1.0,0.0,87.03
2014-04-24 10:39:59,-1.0,1.0,87.03
2014-04-24 10:44:59,1.0,1.0,87.07
2014-04-24 10:49:59,0.0,1.0,87.13
2014-04-24 10:55:00,0.0,1.0,87.17
2014-04-24 10:59:59,0.0,1.0,87.18
2014-04-24 11:04:59,0.0,1.0,87.26
2014-04-24 11:09:59,0.0,1.0,87.32
2014-04-24 11:15:00,0.0,-1.0,87.38
2014-04-24 11:19:59,0.0,1.0,87.37
2014-04-24 11:24:59,0.0,1.0,87.38
2014-04-24 11:29:59,-1.0,1.0,87.48
2014-04-24 11:34:59,-1.0,0.0,87.56
2014-04-24 11:40:00,1.0,1.0,87.56
2014-04-24 11:44:59,1.0,1.0,87.65
2014-04-24 11:49:59,0.0,-1.0,87.68
2014-04-24 11:54:59,0.0,1.0,87.61
2014-04-24 12:00:00,0.0,1.0,87.71
2014-04-24 12:04:59,0.0,0.0,87.72
2014-04-24 12:09:59,0.0,1.0,87.72
2014-04-24 12:14:59,0.0,0.0,87.75
2014-04-24 12:19:59,0.0,-1.0,87.75
2014-04-24 12:25:00,0.0,-1.0,87.68
2014-04-24 12:29:59,0.0,1.0,87.63
2014-04-24 12:34:59,0.0,1.0,87.7
2014-04-24 12:39:59,0.0,-1.0,87.71
2014-04-24 12:45:00,-1.0,1.0,87.7
2014-04-24 12:49:59,0.0,-1.0,87.78
2014-04-24 12:54:59,0.0,1.0,87.71
2014-04-24 12:59:59,0.0,-1.0,87.72
2014-04-24 13:04:59,0.0,0.0,87.65
2014-04-24 13:10:00,0.0,1.0,87.65
2014-04-24 13:14:59,0.0,1.0,87.71
2014-04-24 13:19:59,0.0,1.0,87.72
2014-04-24 13:24:59,0.0,-1.0,87.75
