,y_pred,y_test,price
2003-08-21 14:15:00,-1.0,0.0,931.5
2003-08-21 14:19:59,-1.0,1.0,931.5
2003-08-21 14:24:59,-1.0,1.0,932.0
2003-08-21 14:29:59,-1.0,1.0,932.25
2003-08-21 14:34:59,-1.0,-1.0,933.5
2003-08-21 14:40:00,-1.0,0.0,933.25
2003-08-21 14:44:59,-1.0,0.0,933.25
2003-08-21 14:49:59,-1.0,-1.0,933.25
2003-08-21 14:54:59,-1.0,-1.0,932.75
2003-08-21 15:00:00,-1.0,0.0,932.0
2003-08-21 15:04:59,-1.0,1.0,932.0
2003-08-21 15:09:59,-1.0,0.0,932.75
2003-08-21 15:14:59,-1.0,-1.0,932.75
2003-08-21 15:19:59,-1.0,-1.0,932.0
2003-08-21 15:25:00,-1.0,-1.0,931.25
2003-08-21 15:29:59,-1.0,1.0,930.75
2003-08-21 15:34:59,-1.0,1.0,931.0
2003-08-21 15:39:59,-1.0,1.0,932.5
2003-08-21 15:45:00,-1.0,1.0,933.25
2003-08-21 15:49:59,-1.0,-1.0,934.0
2003-08-21 15:54:59,-1.0,1.0,933.5
2003-08-21 15:59:59,-1.0,1.0,934.5
2003-08-21 16:04:59,-1.0,1.0,936.0
2003-08-21 16:10:00,-1.0,-1.0,940.75
2003-08-21 16:14:59,-1.0,-1.0,940.0
2003-08-21 16:19:59,1.0,1.0,939.25
2003-08-21 16:24:59,-1.0,1.0,939.5
2003-08-21 16:30:00,-1.0,-1.0,942.75
2003-08-21 16:34:59,-1.0,1.0,940.25
2003-08-21 16:39:59,-1.0,1.0,940.5
2003-08-21 16:44:59,-1.0,1.0,941.75
2003-08-21 16:49:59,-1.0,-1.0,944.25
2003-08-21 16:55:00,-1.0,0.0,944.0
2003-08-21 16:59:59,-1.0,1.0,944.0
2003-08-21 17:04:59,1.0,1.0,945.75
2003-08-21 17:09:59,1.0,0.0,946.0
2003-08-21 17:15:00,1.0,-1.0,946.0
2003-08-21 17:19:59,1.0,1.0,945.0
2003-08-21 17:24:59,-1.0,1.0,946.0
2003-08-21 17:29:59,-1.0,-1.0,947.0
2003-08-21 17:34:59,1.0,1.0,944.5
2003-08-21 17:40:00,-1.0,-1.0,944.75
2003-08-21 17:44:59,-1.0,1.0,944.25
2003-08-21 17:49:59,-1.0,1.0,945.25
2003-08-21 17:54:59,-1.0,-1.0,945.75
2003-08-21 18:00:00,-1.0,1.0,945.5
2003-08-21 18:04:59,-1.0,1.0,945.75
2003-08-21 18:09:59,-1.0,-1.0,947.0
2003-08-21 18:14:59,-1.0,-1.0,946.5
2003-08-21 18:19:59,-1.0,1.0,944.75
2003-08-21 18:25:00,1.0,0.0,945.0
2003-08-21 18:29:59,1.0,-1.0,945.0
2003-08-21 18:34:59,1.0,1.0,943.75
2003-08-21 18:39:59,-1.0,1.0,944.5
2003-08-21 18:45:00,-1.0,1.0,945.5
2003-08-21 18:49:59,-1.0,-1.0,945.75
2003-08-21 18:54:59,-1.0,1.0,945.0
2003-08-21 18:59:59,-1.0,-1.0,946.5
2003-08-21 19:04:59,-1.0,1.0,946.25
2003-08-21 19:10:00,-1.0,1.0,948.5
2003-08-21 19:14:59,-1.0,1.0,949.5
2003-08-21 19:19:59,-1.0,-1.0,950.0
2003-08-21 19:24:59,-1.0,1.0,948.25
2003-08-21 19:30:00,-1.0,0.0,949.0
2003-08-21 19:34:59,-1.0,1.0,949.0
2003-08-21 19:39:59,-1.0,-1.0,949.75
2003-08-21 19:44:59,-1.0,-1.0,949.0
2003-08-21 19:49:59,-1.0,1.0,948.75
2003-08-21 19:55:00,-1.0,1.0,950.75
2003-08-21 19:59:59,-1.0,-1.0,951.25
2003-08-21 20:04:59,1.0,0.0,950.0
2003-08-21 20:09:59,1.0,-1.0,950.0
2003-08-21 20:15:00,1.0,1.0,949.75
2003-08-21 20:19:59,1.0,-1.0,950.0
2003-08-21 20:24:59,1.0,1.0,948.5
2003-08-21 20:29:59,1.0,1.0,948.75
2003-08-21 20:34:59,1.0,-1.0,949.5
2003-08-21 20:40:00,-1.0,-1.0,948.5
2003-08-21 20:44:59,-1.0,1.0,945.75
2003-08-21 20:49:59,-1.0,1.0,946.0
2003-08-21 20:54:59,-1.0,1.0,947.5
2003-08-21 21:00:00,-1.0,1.0,949.5
2003-08-21 21:04:59,-1.0,-1.0,949.75
2003-08-21 21:09:59,1.0,-1.0,948.25
2003-08-21 21:14:59,1.0,1.0,948.0
2003-08-21 21:19:59,1.0,0.0,949.5
2003-08-21 21:25:00,-1.0,1.0,949.5
2003-08-21 21:29:59,-1.0,1.0,950.5
2003-08-21 21:34:59,-1.0,-1.0,953.75
2003-08-21 21:39:59,1.0,-1.0,953.0
2003-08-21 21:45:00,1.0,-1.0,952.75
2003-08-21 21:49:59,-1.0,1.0,952.25
2003-08-21 21:54:59,-1.0,-1.0,952.75
2003-08-21 21:59:59,1.0,0.0,952.5
2003-08-21 22:04:59,1.0,-1.0,952.5
2003-08-21 22:10:00,-1.0,1.0,950.75
2003-08-22 07:14:59,1.0,-1.0,951.5
2003-08-22 07:19:59,-1.0,0.0,951.25
2003-08-22 07:24:59,1.0,0.0,951.25
2003-08-22 07:30:00,-1.0,0.0,951.25
2003-08-22 07:34:59,-1.0,-1.0,951.25
2003-08-22 07:39:59,-1.0,1.0,951.0
2003-08-22 07:44:59,-1.0,1.0,951.25
2003-08-22 07:49:59,-1.0,0.0,951.5
2003-08-22 07:55:00,-1.0,0.0,951.5
2003-08-22 07:59:59,-1.0,-1.0,951.5
2003-08-22 08:04:59,-1.0,0.0,951.25
2003-08-22 08:09:59,0.0,0.0,951.25
2003-08-22 08:15:00,-1.0,1.0,951.25
2003-08-22 08:19:59,-1.0,-1.0,951.5
2003-08-22 08:24:59,1.0,1.0,951.0
2003-08-22 08:29:59,1.0,-1.0,951.5
2003-08-22 08:34:59,-1.0,-1.0,951.0
2003-08-22 08:40:00,-1.0,-1.0,950.25
2003-08-22 08:44:59,-1.0,-1.0,949.75
2003-08-22 08:49:59,-1.0,-1.0,949.25
2003-08-22 08:54:59,-1.0,-1.0,949.0
2003-08-22 09:00:00,-1.0,-1.0,948.5
2003-08-22 09:04:59,-1.0,1.0,948.0
2003-08-22 09:09:59,-1.0,1.0,948.25
2003-08-22 09:14:59,-1.0,0.0,948.75
2003-08-22 09:19:59,-1.0,1.0,948.75
2003-08-22 09:25:00,-1.0,-1.0,950.75
2003-08-22 09:29:59,-1.0,-1.0,950.5
2003-08-22 09:34:59,-1.0,0.0,950.0
2003-08-22 09:39:59,-1.0,-1.0,950.0
2003-08-22 09:45:00,-1.0,-1.0,949.75
2003-08-22 09:49:59,-1.0,-1.0,949.25
2003-08-22 09:54:59,-1.0,0.0,948.5
2003-08-22 09:59:59,-1.0,-1.0,948.5
2003-08-22 10:04:59,-1.0,0.0,948.25
2003-08-22 10:10:00,-1.0,0.0,948.25
2003-08-22 10:14:59,-1.0,-1.0,948.25
2003-08-22 10:19:59,-1.0,0.0,948.0
2003-08-22 10:24:59,-1.0,1.0,948.0
2003-08-22 10:30:00,-1.0,-1.0,948.75
2003-08-22 10:34:59,-1.0,0.0,948.5
2003-08-22 10:39:59,1.0,-1.0,948.5
2003-08-22 10:44:59,1.0,0.0,948.25
2003-08-22 10:49:59,1.0,-1.0,948.25
2003-08-22 10:55:00,-1.0,1.0,947.75
2003-08-22 10:59:59,-1.0,0.0,948.25
2003-08-22 11:04:59,-1.0,-1.0,948.25
2003-08-22 11:09:59,-1.0,0.0,947.75
2003-08-22 11:15:00,-1.0,0.0,947.75
2003-08-22 11:19:59,-1.0,0.0,947.75
2003-08-22 11:24:59,-1.0,-1.0,947.75
2003-08-22 11:29:59,-1.0,0.0,947.5
2003-08-22 11:34:59,-1.0,0.0,947.5
2003-08-22 11:40:00,-1.0,0.0,947.5
2003-08-22 11:44:59,-1.0,-1.0,947.5
2003-08-22 11:49:59,-1.0,0.0,946.75
2003-08-22 11:54:59,-1.0,-1.0,946.75
2003-08-22 12:00:00,-1.0,1.0,946.5
2003-08-22 12:04:59,1.0,-1.0,947.25
2003-08-22 12:09:59,1.0,-1.0,946.0
2003-08-22 12:14:59,-1.0,1.0,945.75
2003-08-22 12:19:59,-1.0,1.0,947.0
2003-08-22 12:25:00,1.0,-1.0,948.0
2003-08-22 12:29:59,1.0,-1.0,947.5
2003-08-22 12:34:59,-1.0,-1.0,947.25
2003-08-22 12:39:59,-1.0,-1.0,946.75
2003-08-22 12:45:00,-1.0,-1.0,946.25
2003-08-22 12:49:59,1.0,1.0,945.5
2003-08-22 12:54:59,1.0,-1.0,946.0
2003-08-22 12:59:59,-1.0,-1.0,945.75
2003-08-22 13:04:59,1.0,1.0,945.25
2003-08-22 13:10:00,-1.0,1.0,946.5
2003-08-22 13:14:59,-1.0,-1.0,947.25
