,price,y_pred,y_test
2009-06-26 19:55:00,135.6,-1.0,-1.0
2009-06-26 19:59:59,135.23,-1.0,1.0
2009-06-26 20:04:59,135.28,1.0,1.0
2009-06-26 20:09:59,135.42,-1.0,1.0
2009-06-26 20:15:00,135.53,-1.0,1.0
2009-06-26 20:19:59,135.68,1.0,1.0
2009-06-26 20:24:59,135.89,-1.0,-1.0
2009-06-26 20:29:59,135.83,-1.0,1.0
2009-06-26 20:34:59,135.94,-1.0,1.0
2009-06-26 20:40:00,135.96,-1.0,0.0
2009-06-26 20:44:59,135.96,-1.0,1.0
2009-06-26 20:49:59,136.05,-1.0,-1.0
2009-06-26 20:54:59,135.98,-1.0,0.0
2009-06-26 21:00:00,135.98,-1.0,-1.0
2009-06-26 21:04:59,135.94,-1.0,0.0
2009-06-26 21:09:59,135.94,-1.0,1.0
2009-06-26 21:14:59,135.98,-1.0,0.0
2009-06-26 21:19:59,135.98,-1.0,-1.0
2009-06-26 21:25:00,135.93,-1.0,1.0
2009-06-26 21:29:59,135.99,-1.0,0.0
2009-06-26 21:34:59,135.99,-1.0,-1.0
2009-06-26 21:39:59,135.91,-1.0,-1.0
2009-06-26 21:45:00,135.88,-1.0,-1.0
2009-06-26 21:49:59,135.87,-1.0,0.0
2009-06-26 21:54:59,135.87,-1.0,0.0
2009-06-26 21:59:59,135.87,-1.0,0.0
2009-06-26 22:04:59,135.87,-1.0,0.0
2009-06-26 22:10:00,135.87,-1.0,0.0
2009-06-26 22:14:59,135.87,-1.0,0.0
2009-06-26 22:19:59,135.87,-1.0,0.0
2009-06-26 22:24:59,135.87,-1.0,0.0
2009-06-26 22:30:00,135.87,-1.0,0.0
2009-06-26 22:34:59,135.87,-1.0,1.0
2009-06-26 22:39:59,136.1,-1.0,0.0
2009-06-26 22:44:59,136.1,-1.0,-1.0
2009-06-26 22:49:59,136.04,-1.0,0.0
2009-06-26 22:55:00,136.04,-1.0,-1.0
2009-06-27 03:39:59,135.68,-1.0,0.0
2009-06-27 03:45:00,135.68,-1.0,-1.0
2009-06-27 03:49:59,135.66,-1.0,0.0
2009-06-27 03:54:59,135.66,-1.0,0.0
2009-06-27 03:59:59,135.66,-1.0,0.0
2009-06-27 04:04:59,135.66,-1.0,1.0
2009-06-27 04:10:00,135.73,-1.0,1.0
2009-06-27 04:14:59,135.78,-1.0,0.0
2009-06-27 04:19:59,135.78,-1.0,0.0
2009-06-27 04:24:59,135.78,-1.0,0.0
2009-06-27 04:30:00,135.78,-1.0,0.0
2009-06-27 04:34:59,135.78,-1.0,0.0
2009-06-27 04:39:59,135.78,-1.0,0.0
2009-06-27 04:44:59,135.78,-1.0,0.0
2009-06-27 04:49:59,135.78,-1.0,0.0
2009-06-27 04:55:00,135.78,-1.0,0.0
2009-06-27 04:59:59,135.78,-1.0,0.0
2009-06-27 05:04:59,135.78,-1.0,0.0
2009-06-27 05:09:59,135.78,-1.0,0.0
2009-06-27 05:15:00,135.78,-1.0,0.0
2009-06-27 05:19:59,135.78,-1.0,0.0
2009-06-27 05:24:59,135.78,-1.0,0.0
2009-06-27 05:29:59,135.78,-1.0,0.0
2009-06-27 05:34:59,135.78,-1.0,-1.0
2009-06-27 05:40:00,135.73,-1.0,0.0
2009-06-27 05:44:59,135.73,-1.0,1.0
2009-06-27 05:49:59,135.83,-1.0,1.0
2009-06-27 05:54:59,135.93,-1.0,0.0
2009-06-27 06:00:00,135.93,-1.0,0.0
2009-06-27 06:04:59,135.93,-1.0,0.0
2009-06-27 06:09:59,135.93,-1.0,0.0
2009-06-27 06:14:59,135.93,-1.0,0.0
2009-06-27 06:19:59,135.93,-1.0,0.0
2009-06-27 06:25:00,135.93,-1.0,0.0
2009-06-27 06:29:59,135.93,-1.0,0.0
2009-06-27 06:34:59,135.93,-1.0,0.0
2009-06-27 06:39:59,135.93,-1.0,0.0
2009-06-27 06:45:00,135.93,-1.0,0.0
2009-06-27 06:49:59,135.93,-1.0,0.0
2009-06-27 06:54:59,135.93,-1.0,0.0
2009-06-27 06:59:59,135.93,-1.0,0.0
2009-06-27 07:04:59,135.93,-1.0,0.0
2009-06-27 07:10:00,135.93,-1.0,0.0
2009-06-27 07:14:59,135.93,-1.0,0.0
2009-06-27 07:19:59,135.93,-1.0,0.0
2009-06-27 07:24:59,135.93,-1.0,1.0
2009-06-27 07:30:00,135.98,-1.0,0.0
2009-06-27 07:34:59,135.98,-1.0,0.0
2009-06-27 07:39:59,135.98,-1.0,1.0
2009-06-27 07:44:59,136.01,-1.0,1.0
2009-06-27 07:49:59,136.03,-1.0,1.0
2009-06-27 07:55:00,136.04,-1.0,1.0
2009-06-27 07:59:59,136.18,-1.0,-1.0
2009-06-27 08:04:59,136.07,-1.0,0.0
2009-06-27 08:09:59,136.07,-1.0,-1.0
2009-06-27 08:15:00,136.01,-1.0,0.0
2009-06-27 08:19:59,136.01,-1.0,-1.0
2009-06-27 08:24:59,135.93,-1.0,-1.0
2009-06-27 08:29:59,135.92,-1.0,0.0
2009-06-27 08:34:59,135.92,-1.0,1.0
2009-06-27 08:40:00,135.98,-1.0,0.0
2009-06-27 08:44:59,135.98,-1.0,-1.0
2009-06-27 08:49:59,135.91,-1.0,-1.0
2009-06-27 08:54:59,135.78,-1.0,1.0
2009-06-27 09:00:00,135.83,-1.0,1.0
2009-06-27 09:04:59,135.87,-1.0,-1.0
2009-06-27 09:09:59,135.83,-1.0,1.0
2009-06-27 09:14:59,135.85,-1.0,1.0
2009-06-27 09:19:59,135.94,-1.0,1.0
