,y_pred,y_test,price
2008-05-16 09:29:59,0.0,0.0,8425.0
2008-05-16 09:34:59,1.0,-1.0,8425.0
2008-05-16 09:39:59,-1.0,1.0,8420.0
2008-05-16 09:45:00,-1.0,1.0,8422.0
2008-05-16 09:49:59,0.0,-1.0,8425.0
2008-05-16 09:54:59,0.0,0.0,8422.0
2008-05-16 09:59:59,0.0,0.0,8423.0
2008-05-16 10:04:59,-1.0,0.0,8422.0
2008-05-16 10:10:00,-1.0,0.0,8421.0
2008-05-16 10:14:59,-1.0,1.0,8420.0
2008-05-16 10:19:59,-1.0,1.0,8427.0
2008-05-16 10:24:59,-1.0,-1.0,8437.0
2008-05-16 10:30:00,-1.0,1.0,8435.0
2008-05-16 10:34:59,0.0,-1.0,8444.0
2008-05-16 10:39:59,0.0,-1.0,8434.0
2008-05-16 10:44:59,0.0,-1.0,8429.0
2008-05-16 10:49:59,1.0,1.0,8425.0
2008-05-16 10:55:00,1.0,-1.0,8428.0
2008-05-16 10:59:59,1.0,-1.0,8426.0
2008-05-16 11:04:59,1.0,0.0,8417.0
2008-05-16 11:09:59,1.0,-1.0,8416.0
2008-05-16 11:15:00,-1.0,1.0,8414.0
2008-05-16 11:19:59,-1.0,1.0,8416.0
2008-05-16 11:24:59,-1.0,1.0,8420.0
2008-05-16 11:29:59,-1.0,1.0,8422.0
2008-05-16 11:34:59,-1.0,0.0,8427.0
2008-05-16 11:40:00,-1.0,0.0,8427.0
2008-05-16 11:44:59,-1.0,-1.0,8428.0
2008-05-16 11:49:59,-1.0,1.0,8421.0
2008-05-16 11:54:59,-1.0,-1.0,8423.0
2008-05-16 12:00:00,-1.0,1.0,8419.0
2008-05-16 12:04:59,1.0,-1.0,8421.0
2008-05-16 12:09:59,1.0,-1.0,8419.0
2008-05-16 12:14:59,-1.0,0.0,8415.0
2008-05-16 12:19:59,-1.0,0.0,8416.0
2008-05-16 12:25:00,-1.0,0.0,8415.0
2008-05-16 12:29:59,-1.0,0.0,8416.0
2008-05-16 12:34:59,-1.0,-1.0,8417.0
2008-05-16 12:39:59,-1.0,0.0,8413.0
2008-05-16 12:45:00,-1.0,-1.0,8413.0
2008-05-16 12:49:59,-1.0,-1.0,8410.0
2008-05-16 12:54:59,-1.0,-1.0,8407.0
2008-05-16 12:59:59,-1.0,0.0,8404.0
2008-05-16 13:04:59,-1.0,1.0,8405.0
2008-05-16 13:10:00,-1.0,-1.0,8407.0
2008-05-16 13:14:59,-1.0,0.0,8405.0
2008-05-16 13:19:59,-1.0,-1.0,8406.0
2008-05-16 13:24:59,-1.0,1.0,8401.0
2008-05-16 13:30:00,-1.0,0.0,8406.0
2008-05-16 13:34:59,-1.0,0.0,8407.0
2008-05-16 13:39:59,-1.0,1.0,8407.0
2008-05-16 13:44:59,-1.0,-1.0,8409.0
2008-05-16 13:49:59,1.0,0.0,8407.0
2008-05-16 13:55:00,0.0,-1.0,8406.0
2008-05-16 13:59:59,0.0,-1.0,8403.0
2008-05-16 14:04:59,0.0,0.0,8401.0
2008-05-16 14:09:59,1.0,1.0,8402.0
2008-05-16 14:15:00,1.0,-1.0,8408.0
2008-05-16 14:19:59,-1.0,-1.0,8404.0
2008-05-16 14:24:59,1.0,1.0,8398.0
2008-05-16 14:29:59,-1.0,-1.0,8434.0
2008-05-16 14:34:59,-1.0,1.0,8429.0
2008-05-16 14:40:00,-1.0,1.0,8431.0
2008-05-16 14:44:59,1.0,-1.0,8434.0
2008-05-16 14:49:59,-1.0,-1.0,8431.0
2008-05-16 14:54:59,0.0,-1.0,8424.0
2008-05-16 15:00:00,-1.0,1.0,8416.0
2008-05-16 15:04:59,0.0,1.0,8420.0
2008-05-16 15:09:59,0.0,-1.0,8425.0
2008-05-16 15:14:59,-1.0,-1.0,8422.0
2008-05-16 15:19:59,-1.0,-1.0,8420.0
2008-05-16 15:25:00,-1.0,1.0,8417.0
2008-05-16 15:29:59,-1.0,-1.0,8427.0
2008-05-16 15:34:59,-1.0,0.0,8419.0
2008-05-16 15:39:59,-1.0,-1.0,8419.0
2008-05-16 15:45:00,0.0,-1.0,8409.0
2008-05-16 15:49:59,0.0,1.0,8407.0
2008-05-16 15:54:59,0.0,1.0,8416.0
2008-05-16 15:59:59,0.0,1.0,8425.0
2008-05-16 16:04:59,0.0,0.0,8438.0
2008-05-16 16:10:00,0.0,1.0,8439.0
2008-05-16 16:14:59,0.0,0.0,8450.0
2008-05-16 16:19:59,-1.0,0.0,8451.0
2008-05-16 16:24:59,-1.0,-1.0,8450.0
2008-05-16 16:30:00,-1.0,-1.0,8438.0
2008-05-16 16:34:59,-1.0,1.0,8428.0
2008-05-16 16:39:59,-1.0,0.0,8437.0
