,y_pred,y_test,price
2006-10-09 12:34:59,0.0,0.0,96.3
2006-10-09 12:39:59,0.0,0.0,96.3
2006-10-09 12:45:00,0.0,0.0,96.3
2006-10-09 12:49:59,0.0,-1.0,96.3
2006-10-09 12:54:59,0.0,1.0,96.295
2006-10-09 12:59:59,0.0,0.0,96.3
2006-10-09 13:04:59,1.0,0.0,96.3
2006-10-09 13:10:00,1.0,1.0,96.3
2006-10-09 13:14:59,1.0,-1.0,96.305
2006-10-09 13:19:59,0.0,1.0,96.3
2006-10-09 13:24:59,0.0,0.0,96.305
2006-10-09 13:30:00,1.0,-1.0,96.305
2006-10-09 13:34:59,0.0,-1.0,96.3
2006-10-09 13:39:59,0.0,0.0,96.295
2006-10-09 13:44:59,0.0,1.0,96.295
2006-10-09 13:49:59,0.0,0.0,96.3
2006-10-09 13:55:00,0.0,0.0,96.3
2006-10-09 13:59:59,0.0,0.0,96.3
2006-10-09 14:04:59,0.0,0.0,96.3
2006-10-09 14:09:59,0.0,0.0,96.3
2006-10-09 14:15:00,0.0,0.0,96.3
2006-10-09 14:19:59,0.0,-1.0,96.3
2006-10-09 14:24:59,0.0,-1.0,96.295
2006-10-09 14:29:59,0.0,0.0,96.29
2006-10-09 14:34:59,0.0,1.0,96.29
2006-10-09 14:40:00,0.0,1.0,96.295
2006-10-09 14:44:59,0.0,0.0,96.305
2006-10-09 14:49:59,0.0,-1.0,96.305
2006-10-09 14:54:59,0.0,0.0,96.3
2006-10-09 15:00:00,0.0,0.0,96.3
2006-10-09 15:04:59,0.0,0.0,96.3
2006-10-09 15:09:59,0.0,0.0,96.3
2006-10-09 15:14:59,0.0,1.0,96.3
2006-10-09 15:19:59,0.0,1.0,96.305
2006-10-09 15:25:00,0.0,0.0,96.31
2006-10-09 15:29:59,0.0,0.0,96.31
2006-10-09 15:34:59,0.0,1.0,96.31
2006-10-09 15:39:59,0.0,-1.0,96.315
2006-10-09 15:45:00,0.0,0.0,96.31
2006-10-09 15:49:59,0.0,0.0,96.31
2006-10-09 15:54:59,0.0,1.0,96.31
2006-10-09 15:59:59,0.0,0.0,96.315
2006-10-09 16:04:59,0.0,0.0,96.315
2006-10-09 16:10:00,0.0,0.0,96.315
2006-10-09 16:14:59,0.0,-1.0,96.315
2006-10-09 16:19:59,0.0,0.0,96.31
2006-10-09 16:24:59,0.0,0.0,96.31
2006-10-09 16:30:00,0.0,1.0,96.31
2006-10-09 16:34:59,0.0,-1.0,96.315
2006-10-09 16:39:59,0.0,1.0,96.305
2006-10-09 16:44:59,0.0,0.0,96.31
2006-10-09 16:49:59,0.0,0.0,96.31
2006-10-09 16:55:00,0.0,0.0,96.31
2006-10-09 16:59:59,0.0,0.0,96.31
2006-10-09 17:04:59,0.0,0.0,96.31
2006-10-09 17:09:59,-1.0,0.0,96.31
2006-10-09 17:15:00,-1.0,0.0,96.31
2006-10-09 17:19:59,0.0,0.0,96.31
2006-10-09 17:24:59,0.0,1.0,96.31
2006-10-09 17:29:59,1.0,0.0,96.315
2006-10-09 17:34:59,0.0,0.0,96.315
2006-10-09 17:40:00,0.0,-1.0,96.315
2006-10-09 17:44:59,0.0,1.0,96.31
2006-10-09 17:49:59,0.0,-1.0,96.315
2006-10-09 17:54:59,0.0,1.0,96.31
2006-10-09 18:00:00,0.0,0.0,96.32
2006-10-09 18:04:59,0.0,0.0,96.32
2006-10-09 18:09:59,0.0,-1.0,96.32
2006-10-09 18:14:59,0.0,0.0,96.315
2006-10-09 18:19:59,0.0,0.0,96.315
2006-10-09 18:25:00,0.0,0.0,96.315
2006-10-09 18:29:59,0.0,0.0,96.315
2006-10-09 18:34:59,0.0,-1.0,96.315
2006-10-09 18:39:59,0.0,1.0,96.31
2006-10-09 18:45:00,0.0,0.0,96.315
2006-10-09 18:49:59,0.0,-1.0,96.315
2006-10-09 18:54:59,0.0,1.0,96.31
2006-10-09 18:59:59,0.0,0.0,96.32
2006-10-09 19:04:59,0.0,0.0,96.32
2006-10-09 19:10:00,0.0,-1.0,96.32
2006-10-09 19:14:59,0.0,0.0,96.315
2006-10-09 19:19:59,0.0,0.0,96.315
2006-10-09 19:24:59,1.0,0.0,96.315
2006-10-09 19:30:00,1.0,0.0,96.315
2006-10-09 19:34:59,0.0,0.0,96.315
2006-10-09 19:39:59,0.0,0.0,96.315
2006-10-09 19:44:59,0.0,0.0,96.315
2006-10-09 19:49:59,0.0,0.0,96.315
2006-10-09 19:55:00,0.0,0.0,96.315
2006-10-09 19:59:59,1.0,0.0,96.315
2006-10-09 20:04:59,1.0,-1.0,96.315
2006-10-09 20:09:59,1.0,0.0,96.31
2006-10-09 20:15:00,1.0,0.0,96.31
2006-10-09 20:19:59,1.0,0.0,96.31
2006-10-09 20:24:59,1.0,0.0,96.31
2006-10-09 20:29:59,1.0,0.0,96.31
2006-10-09 20:34:59,1.0,0.0,96.31
2006-10-09 20:40:00,1.0,0.0,96.31
2006-10-09 20:44:59,1.0,0.0,96.31
2006-10-09 20:49:59,1.0,0.0,96.31
2006-10-09 20:54:59,1.0,0.0,96.31
2006-10-09 21:00:00,1.0,0.0,96.31
2006-10-09 21:04:59,1.0,0.0,96.31
2006-10-09 21:09:59,1.0,0.0,96.31
2006-10-09 21:14:59,1.0,0.0,96.31
2006-10-09 21:19:59,1.0,0.0,96.31
2006-10-09 21:25:00,-1.0,0.0,96.31
2006-10-09 21:29:59,-1.0,0.0,96.31
2006-10-09 21:34:59,-1.0,0.0,96.31
2006-10-09 21:39:59,-1.0,0.0,96.31
2006-10-09 21:45:00,-1.0,0.0,96.31
2006-10-09 21:49:59,-1.0,0.0,96.31
2006-10-09 21:54:59,-1.0,1.0,96.31
2006-10-12 07:59:59,0.0,1.0,96.315
2006-10-12 08:04:59,0.0,0.0,96.33
2006-10-12 08:09:59,0.0,0.0,96.33
2006-10-12 08:15:00,0.0,0.0,96.33
2006-10-12 08:19:59,0.0,0.0,96.33
2006-10-12 08:24:59,0.0,0.0,96.33
2006-10-12 08:29:59,0.0,0.0,96.33
2006-10-12 08:34:59,0.0,0.0,96.33
2006-10-12 08:40:00,0.0,-1.0,96.33
2006-10-12 08:44:59,0.0,0.0,96.325
2006-10-12 08:49:59,0.0,0.0,96.325
2006-10-12 08:54:59,0.0,0.0,96.325
2006-10-12 09:00:00,0.0,1.0,96.325
2006-10-12 09:04:59,0.0,-1.0,96.33
2006-10-12 09:09:59,0.0,0.0,96.325
2006-10-12 09:14:59,0.0,1.0,96.325
2006-10-12 09:19:59,0.0,0.0,96.33
2006-10-12 09:25:00,0.0,-1.0,96.33
2006-10-12 09:29:59,0.0,1.0,96.32
2006-10-12 09:34:59,0.0,1.0,96.325
2006-10-12 09:39:59,0.0,0.0,96.33
2006-10-12 09:45:00,0.0,0.0,96.33
2006-10-12 09:49:59,0.0,0.0,96.33
2006-10-12 09:54:59,1.0,-1.0,96.33
2006-10-12 09:59:59,0.0,0.0,96.325
2006-10-12 10:04:59,0.0,0.0,96.325
2006-10-12 10:10:00,0.0,0.0,96.325
2006-10-12 10:14:59,0.0,0.0,96.325
2006-10-12 10:19:59,0.0,1.0,96.325
2006-10-12 10:24:59,0.0,-1.0,96.33
2006-10-12 10:30:00,0.0,0.0,96.325
2006-10-12 10:34:59,0.0,0.0,96.325
2006-10-12 10:39:59,0.0,0.0,96.325
2006-10-12 10:44:59,0.0,-1.0,96.325
2006-10-12 10:49:59,0.0,0.0,96.32
2006-10-12 10:55:00,0.0,1.0,96.32
2006-10-12 10:59:59,0.0,-1.0,96.325
2006-10-12 11:04:59,0.0,1.0,96.32
2006-10-12 11:09:59,0.0,0.0,96.325
2006-10-12 11:15:00,0.0,-1.0,96.325
2006-10-12 11:19:59,0.0,0.0,96.32
2006-10-12 11:24:59,0.0,0.0,96.32
2006-10-12 11:29:59,0.0,0.0,96.32
2006-10-12 11:34:59,0.0,0.0,96.32
2006-10-12 11:40:00,0.0,0.0,96.32
2006-10-12 11:44:59,0.0,0.0,96.32
2006-10-12 11:49:59,0.0,1.0,96.32
2006-10-12 11:54:59,0.0,0.0,96.325
2006-10-12 12:00:00,0.0,0.0,96.325
2006-10-12 12:04:59,0.0,0.0,96.325
2006-10-12 12:09:59,0.0,0.0,96.325
2006-10-12 12:14:59,0.0,0.0,96.325
2006-10-12 12:19:59,0.0,0.0,96.325
2006-10-12 12:25:00,0.0,0.0,96.325
2006-10-12 12:29:59,0.0,0.0,96.325
2006-10-12 12:34:59,0.0,1.0,96.325
2006-10-12 12:39:59,0.0,0.0,96.33
2006-10-12 12:45:00,0.0,0.0,96.33
2006-10-12 12:49:59,0.0,0.0,96.33
2006-10-12 12:54:59,0.0,0.0,96.33
2006-10-12 12:59:59,0.0,-1.0,96.33
2006-10-12 13:04:59,0.0,0.0,96.325
2006-10-12 13:10:00,0.0,0.0,96.325
2006-10-12 13:14:59,0.0,0.0,96.325
2006-10-12 13:19:59,0.0,0.0,96.325
2006-10-12 13:24:59,0.0,0.0,96.325
2006-10-12 13:30:00,0.0,1.0,96.325
2006-10-12 13:34:59,0.0,-1.0,96.33
2006-10-12 13:39:59,0.0,0.0,96.325
2006-10-12 13:44:59,0.0,0.0,96.325
2006-10-12 13:49:59,0.0,0.0,96.325
2006-10-12 13:55:00,0.0,1.0,96.325
2006-10-12 13:59:59,0.0,-1.0,96.33
2006-10-12 14:04:59,0.0,0.0,96.325
2006-10-12 14:09:59,0.0,0.0,96.325
2006-10-12 14:15:00,0.0,1.0,96.325
2006-10-12 14:19:59,0.0,-1.0,96.33
2006-10-12 14:24:59,0.0,0.0,96.325
2006-10-12 14:29:59,0.0,-1.0,96.325
2006-10-12 14:34:59,0.0,1.0,96.32
2006-10-12 14:40:00,0.0,0.0,96.325
2006-10-12 14:44:59,0.0,0.0,96.325
2006-10-12 14:49:59,0.0,0.0,96.325
2006-10-12 14:54:59,0.0,-1.0,96.325
2006-10-12 15:00:00,0.0,1.0,96.32
2006-10-12 15:04:59,0.0,0.0,96.325
2006-10-12 15:09:59,0.0,-1.0,96.325
2006-10-12 15:14:59,0.0,1.0,96.32
2006-10-12 15:19:59,0.0,0.0,96.325
2006-10-12 15:25:00,0.0,0.0,96.325
2006-10-12 15:29:59,0.0,-1.0,96.325
2006-10-12 15:34:59,0.0,1.0,96.32
2006-10-12 15:39:59,0.0,0.0,96.325
2006-10-12 15:45:00,0.0,0.0,96.325
2006-10-12 15:49:59,0.0,0.0,96.325
2006-10-12 15:54:59,0.0,0.0,96.325
2006-10-12 15:59:59,0.0,0.0,96.325
2006-10-12 16:04:59,0.0,0.0,96.325
2006-10-12 16:10:00,0.0,-1.0,96.325
2006-10-12 16:14:59,0.0,1.0,96.32
2006-10-12 16:19:59,1.0,0.0,96.325
2006-10-12 16:24:59,0.0,-1.0,96.325
2006-10-12 16:30:00,1.0,0.0,96.32
2006-10-12 16:34:59,0.0,1.0,96.32
2006-10-12 16:39:59,0.0,0.0,96.325
2006-10-12 16:44:59,0.0,0.0,96.325
2006-10-12 16:49:59,0.0,0.0,96.325
2006-10-12 16:55:00,0.0,0.0,96.325
2006-10-12 16:59:59,0.0,0.0,96.325
2006-10-12 17:04:59,0.0,0.0,96.325
2006-10-12 17:09:59,0.0,-1.0,96.325
2006-10-12 17:15:00,0.0,0.0,96.32
2006-10-12 17:19:59,0.0,1.0,96.32
2006-10-12 17:24:59,0.0,-1.0,96.325
2006-10-12 17:29:59,0.0,0.0,96.32
2006-10-12 17:34:59,0.0,0.0,96.32
2006-10-12 17:40:00,0.0,-1.0,96.32
2006-10-12 17:44:59,0.0,1.0,96.315
2006-10-12 17:49:59,0.0,-1.0,96.32
2006-10-12 17:54:59,0.0,1.0,96.315
2006-10-12 18:00:00,0.0,0.0,96.32
2006-10-12 18:04:59,0.0,0.0,96.32
2006-10-12 18:09:59,0.0,0.0,96.32
2006-10-12 18:14:59,0.0,0.0,96.32
2006-10-12 18:19:59,0.0,0.0,96.32
2006-10-12 18:25:00,0.0,0.0,96.32
2006-10-12 18:29:59,0.0,-1.0,96.32
2006-10-12 18:34:59,0.0,0.0,96.315
2006-10-12 18:39:59,0.0,0.0,96.315
2006-10-12 18:45:00,0.0,0.0,96.315
2006-10-12 18:49:59,0.0,0.0,96.315
2006-10-12 18:54:59,0.0,1.0,96.315
2006-10-13 07:59:59,0.0,-1.0,96.32
2006-10-13 08:04:59,0.0,1.0,96.31
2006-10-13 08:09:59,0.0,0.0,96.315
2006-10-13 08:15:00,0.0,-1.0,96.315
2006-10-13 08:19:59,0.0,0.0,96.31
2006-10-13 08:24:59,0.0,0.0,96.31
2006-10-13 08:29:59,0.0,0.0,96.31
2006-10-13 08:34:59,-1.0,-1.0,96.31
2006-10-13 08:40:00,-1.0,1.0,96.305
2006-10-13 08:44:59,0.0,0.0,96.31
2006-10-13 08:49:59,0.0,-1.0,96.31
2006-10-13 08:54:59,0.0,0.0,96.305
2006-10-13 09:00:00,0.0,0.0,96.305
2006-10-13 09:04:59,0.0,0.0,96.305
2006-10-13 09:09:59,0.0,0.0,96.305
2006-10-13 09:14:59,0.0,0.0,96.305
2006-10-13 09:19:59,0.0,0.0,96.305
2006-10-13 09:25:00,0.0,0.0,96.305
2006-10-13 09:29:59,0.0,0.0,96.305
2006-10-13 09:34:59,0.0,-1.0,96.305
2006-10-13 09:39:59,0.0,0.0,96.3
2006-10-13 09:45:00,0.0,-1.0,96.3
2006-10-13 09:49:59,0.0,1.0,96.295
2006-10-13 09:54:59,-1.0,-1.0,96.305
2006-10-13 09:59:59,0.0,1.0,96.295
2006-10-13 10:04:59,0.0,1.0,96.3
2006-10-13 10:10:00,0.0,0.0,96.305
2006-10-13 10:14:59,0.0,0.0,96.305
2006-10-13 10:19:59,0.0,0.0,96.305
2006-10-13 10:24:59,0.0,0.0,96.305
2006-10-13 10:30:00,0.0,0.0,96.305
2006-10-13 10:34:59,0.0,1.0,96.305
2006-10-13 10:39:59,0.0,0.0,96.31
2006-10-13 10:44:59,0.0,1.0,96.31
